File Name,Item#,Date_IV,Obs#,Port#,Label,Exp_Flux,Exp_FluxCV,Exp_R2,Lin_Flux,Lin_FluxCV,Lin_R2,Tcham_IV,CO2_IV
Ring3_Auto,34,23/06/2020 10:04,363,0,3,1.63,1.1,0.9979,1.63,1.1,0.9979,9.64,445.19
Ring3_Auto,38,23/06/2020 10:34,364,0,3,1.8,1.1,0.9979,1.61,1.2,0.9971,11.72,454.47
Ring3_Auto,62,23/06/2020 11:04,365,0,3,2.2,1.1,0.9976,1.72,1.2,0.9949,12.35,420.59
Ring3_Auto,139,23/06/2020 11:34,366,0,3,1.74,1.2,0.9966,1.67,1.2,0.9966,14.72,411.06
Ring3_Auto,151,23/06/2020 12:04,367,0,3,1.92,1.2,0.9963,1.77,1.2,0.996,15.09,412.58
Ring3_Auto,144,23/06/2020 12:34,368,0,3,1.92,1.2,0.9964,1.92,1.2,0.9964,16.96,409.11
Ring3_Auto,189,23/06/2020 13:04,369,0,3,1.77,1.2,0.9955,1.77,1.2,0.9955,15.95,412.06
Ring3_Auto,126,23/06/2020 13:34,370,0,3,1.98,1.2,0.9968,1.8,1.2,0.9964,16.07,409.85
Ring3_Auto,168,23/06/2020 14:04,371,0,3,2.02,1.2,0.996,1.78,1.2,0.9954,14.66,416.33
Ring3_Auto,317,23/06/2020 14:34,372,0,3,1.85,1.3,0.9906,1.76,1.3,0.9906,14.15,429.84
Ring3_Auto,318,23/06/2020 15:04,373,0,3,1.94,1.3,0.99,1.8,1.3,0.9898,14.29,439.87
Ring3_Auto,133,23/06/2020 15:34,374,0,3,1.89,1.2,0.9967,1.8,1.2,0.9966,14.1,424.8
Ring3_Auto,84,23/06/2020 16:04,375,0,3,2.05,1.1,0.9972,1.8,1.2,0.9963,13.57,414.83
Ring3_Auto,332,23/06/2020 16:34,376,0,3,2.06,1.7,0.9567,1.77,1.5,0.9769,12.37,447.24
Ring3_Auto,262,23/06/2020 17:04,377,0,3,1.77,1.2,0.9936,1.77,1.2,0.9936,10.94,444.08
Ring3_Auto,247,23/06/2020 17:34,378,0,3,1.87,1.2,0.9943,1.71,1.2,0.994,10.6,433.48
Ring3_Auto,277,23/06/2020 18:04,379,0,3,2.1,1.2,0.9934,1.67,1.3,0.9913,9.89,474.82
Ring3_Auto,173,23/06/2020 18:34,380,0,3,1.86,1.2,0.9959,1.69,1.2,0.9954,9.3,489.07
Ring3_Auto,309,23/06/2020 19:04,381,0,3,1.93,1.2,0.9903,1.65,1.3,0.9895,8.94,499.92
Ring3_Auto,335,23/06/2020 19:34,382,0,3,1.77,2.4,0.9025,1.72,1.1,0.9981,8.15,477.2
Ring3_Auto,263,23/06/2020 20:04,383,0,3,1.92,1.2,0.9936,1.65,1.3,0.9926,7.85,465.65
Ring3_Auto,132,23/06/2020 20:34,384,0,3,1.83,1.2,0.9967,1.69,1.2,0.9964,7.57,453.77
Ring3_Auto,171,23/06/2020 21:04,385,0,3,1.75,1.2,0.9959,1.59,1.2,0.9954,7,494.82
Ring3_Auto,142,23/06/2020 21:34,386,0,3,1.72,1.2,0.9964,1.6,1.2,0.9962,6.21,474.08
Ring3_Auto,330,23/06/2020 22:04,387,0,3,1.71,1.5,0.9726,1.6,1.1,0.9987,5.72,474.76
Ring3_Auto,184,23/06/2020 22:34,388,0,3,1.76,1.2,0.9956,1.6,1.2,0.9953,5.65,469.98
Ring3_Auto,137,23/06/2020 23:04,389,0,3,1.69,1.2,0.9966,1.53,1.2,0.9962,5.58,488.28
Ring3_Auto,76,23/06/2020 23:34,390,0,3,1.72,1.1,0.9973,1.56,1.2,0.9969,5.1,478.06
Ring3_Auto,70,24/06/2020 0:04,391,0,3,1.76,1.1,0.9974,1.58,1.2,0.9967,4.41,486.79
Ring3_Auto,175,24/06/2020 0:34,392,0,3,1.63,1.2,0.9958,1.54,1.2,0.9957,4.15,472.36
Ring3_Auto,134,24/06/2020 1:04,393,0,3,1.51,1.2,0.9966,1.5,1.2,0.9966,3.9,500.21
Ring3_Auto,138,24/06/2020 1:34,394,0,3,1.71,1.2,0.9966,1.51,1.2,0.9958,4.32,487.02
Ring3_Auto,53,24/06/2020 2:04,395,0,3,1.55,1.1,0.9977,1.46,1.2,0.9975,3.56,497.2
Ring3_Auto,227,24/06/2020 2:34,396,0,3,1.73,1.2,0.9947,1.52,1.2,0.994,3.75,467.48
Ring3_Auto,31,24/06/2020 3:04,397,0,3,1.51,1.1,0.998,1.45,1.1,0.9979,3.42,484.11
Ring3_Auto,22,24/06/2020 3:34,398,0,3,1.54,1.1,0.9982,1.45,1.1,0.998,3.71,482.52
Ring3_Auto,118,24/06/2020 4:04,399,0,3,1.45,1.2,0.9975,1.4,1.2,0.9975,3.41,498.61
Ring3_Auto,147,24/06/2020 4:34,400,0,3,1.58,1.2,0.9963,1.45,1.2,0.9961,3.21,485.82
Ring3_Auto,8,24/06/2020 5:04,401,0,3,1.56,1.1,0.9988,1.42,1.1,0.9983,3.61,479.48
Ring3_Auto,33,24/06/2020 5:34,402,0,3,1.53,1.1,0.9979,1.43,1.2,0.9977,3.73,488.29
Ring3_Auto,157,24/06/2020 6:04,403,0,3,1.53,1.2,0.9961,1.4,1.2,0.9958,4,493.32
Ring3_Auto,191,24/06/2020 6:34,404,0,3,1.6,1.2,0.9954,1.43,1.2,0.9949,3.51,489.26
Ring3_Auto,30,24/06/2020 7:04,405,0,3,1.34,1.1,0.998,1.34,1.1,0.998,3.22,496.04
Ring3_Auto,148,24/06/2020 7:34,406,0,3,1.58,1.2,0.9963,1.38,1.2,0.9955,3.17,494.17
Ring3_Auto,174,24/06/2020 8:04,407,0,3,1.55,1.2,0.9958,1.38,1.2,0.9952,3.5,486.37
Ring3_Auto,26,24/06/2020 8:34,408,0,3,1.52,1.1,0.9981,1.4,1.1,0.9977,4.34,480.2
Ring3_Auto,183,24/06/2020 9:04,409,0,3,1.75,1.2,0.9956,1.43,1.2,0.9936,6.1,478.85
Ring3_Auto,268,24/06/2020 9:34,410,0,3,1.65,1.2,0.9934,1.43,1.2,0.9926,8.16,489.63
Ring3_Auto,82,24/06/2020 10:04,411,0,3,1.71,1.1,0.9972,1.47,1.2,0.996,10.71,476.04
Ring3_Auto,287,24/06/2020 10:34,412,0,3,2.15,1.2,0.993,1.59,1.3,0.9897,13.49,441.51
Ring3_Auto,1,24/06/2020 11:04,413,0,3,1.86,1.1,0.9995,1.62,1.1,0.9982,14.43,421.79
Ring3_Auto,225,24/06/2020 11:34,414,0,3,1.82,1.2,0.9948,1.5,1.2,0.9928,17.16,413.62
Ring3_Auto,170,24/06/2020 12:04,415,0,3,1.7,1.2,0.9959,1.7,1.2,0.9959,17.68,411.77
Ring3_Auto,40,24/06/2020 12:34,416,0,3,1.96,1.1,0.9979,1.81,1.1,0.9976,19.97,408.59
Ring3_Auto,260,24/06/2020 13:04,417,0,3,1.54,1.2,0.9936,1.54,1.2,0.9936,20,409.61
Ring3_Auto,203,24/06/2020 13:34,418,0,3,1.65,1.2,0.9951,1.52,1.2,0.9949,19,408.84
Ring3_Auto,69,24/06/2020 14:04,419,0,3,1.69,1.1,0.9974,1.57,1.2,0.9972,18.09,411.5
Ring3_Auto,47,24/06/2020 14:34,420,0,3,1.64,1.1,0.9978,1.56,1.1,0.9977,17.47,412.64
Ring3_Auto,77,24/06/2020 15:04,421,0,3,1.79,1.1,0.9973,1.62,1.2,0.9968,17.46,409.71
Ring3_Auto,205,24/06/2020 15:34,422,0,3,1.71,1.2,0.9951,1.58,1.2,0.9949,17.2,412.02
Ring3_Auto,60,24/06/2020 16:04,423,0,3,1.71,1.1,0.9976,1.61,1.1,0.9975,16.87,426.78
Ring3_Auto,296,24/06/2020 16:34,424,0,3,1.68,1.2,0.9922,1.54,1.3,0.992,16.21,545.51
Ring3_Auto,329,24/06/2020 17:04,425,0,3,1.92,1.5,0.9753,1.75,1.1,0.9981,15.34,504.91
Ring3_Auto,106,24/06/2020 17:34,426,0,3,2.44,1.1,0.9966,1.84,1.2,0.9935,14.52,455.54
Ring3_Auto,320,24/06/2020 18:04,427,0,3,1.96,1.3,0.9892,1.71,1.3,0.9886,12.89,477.23
Ring3_Auto,257,24/06/2020 18:34,428,0,3,1.69,1.2,0.9939,1.69,1.2,0.9939,11.96,462.18
Ring3_Auto,236,24/06/2020 19:04,429,0,3,2.03,1.2,0.9946,1.71,1.2,0.9931,11.35,467.91
Ring3_Auto,327,24/06/2020 19:34,430,0,3,2.18,1.3,0.9792,1.6,1.5,0.9767,10.6,529.44
Ring3_Auto,321,24/06/2020 20:04,431,0,3,1.98,1.3,0.9883,1.64,1.3,0.9873,10.34,512.16
Ring3_Auto,306,24/06/2020 20:34,432,0,3,1.96,1.2,0.9907,1.66,1.3,0.9894,10.54,493.51
Ring3_Auto,264,24/06/2020 21:04,433,0,3,1.93,1.2,0.9936,1.64,1.2,0.9927,9.96,500.14
Ring3_Auto,78,24/06/2020 21:34,434,0,3,1.81,1.1,0.9973,1.61,1.2,0.9966,9.36,493.13
Ring3_Auto,222,24/06/2020 22:04,435,0,3,1.66,1.2,0.9948,1.55,1.2,0.9946,8.4,504.3
Ring3_Auto,210,24/06/2020 22:34,436,0,3,1.78,1.2,0.995,1.58,1.2,0.9945,8.29,525.98
Ring3_Auto,164,24/06/2020 23:04,437,0,3,1.71,1.2,0.996,1.56,1.2,0.9956,8.22,508.2
Ring3_Auto,218,24/06/2020 23:34,438,0,3,1.85,1.2,0.9949,1.62,1.2,0.9942,8.16,510.54
Ring3_Auto,27,25/06/2020 0:04,439,0,3,1.74,1.1,0.9981,1.57,1.1,0.9974,7.89,515.64
Ring3_Auto,149,25/06/2020 0:34,440,0,3,1.68,1.2,0.9963,1.53,1.2,0.996,6.86,510
Ring3_Auto,68,25/06/2020 1:04,441,0,3,1.67,1.1,0.9974,1.53,1.2,0.997,6.69,492.25
Ring3_Auto,163,25/06/2020 1:34,442,0,3,1.67,1.2,0.996,1.51,1.2,0.9955,6.44,514.41
Ring3_Auto,194,25/06/2020 2:04,443,0,3,1.55,1.2,0.9953,1.47,1.2,0.9952,6.11,508.42
Ring3_Auto,7,25/06/2020 2:34,444,0,3,1.46,1.1,0.9988,1.44,1.1,0.9988,6.2,514.43
Ring3_Auto,17,25/06/2020 3:04,445,0,3,1.59,1.1,0.9983,1.46,1.1,0.9985,6.07,547.3
Ring3_Auto,128,25/06/2020 3:34,446,0,3,1.55,1.2,0.9967,1.46,1.2,0.9966,5.31,526.76
Ring3_Auto,135,25/06/2020 4:04,447,0,3,1.58,1.2,0.9966,1.44,1.2,0.9963,5.2,522.35
Ring3_Auto,95,25/06/2020 4:34,448,0,3,1.68,1.1,0.9969,1.49,1.2,0.9962,5.57,529.25
Ring3_Auto,136,25/06/2020 5:04,449,0,3,1.61,1.2,0.9966,1.49,1.2,0.9964,4.93,516.67
Ring3_Auto,226,25/06/2020 5:34,450,0,3,1.63,1.2,0.9947,1.45,1.2,0.9941,4.82,534.92
Ring3_Auto,46,25/06/2020 6:04,451,0,3,1.6,1.1,0.9978,1.46,1.2,0.9974,4.31,527.03
Ring3_Auto,233,25/06/2020 6:34,452,0,3,1.56,1.2,0.9946,1.4,1.2,0.9942,4.06,528.16
Ring3_Auto,177,25/06/2020 7:04,453,0,3,1.49,1.2,0.9957,1.4,1.2,0.9956,3.9,522.62
Ring3_Auto,243,25/06/2020 7:34,454,0,3,1.48,1.2,0.9943,1.36,1.2,0.994,3.84,517.62
Ring3_Auto,255,25/06/2020 8:04,455,0,3,1.46,1.2,0.994,1.36,1.2,0.9939,4.39,523.66
Ring3_Auto,154,25/06/2020 8:34,456,0,3,1.51,1.2,0.9962,1.39,1.2,0.9959,5.63,523.64
Ring3_Auto,304,25/06/2020 9:04,457,0,3,1.66,1.2,0.9913,1.43,1.3,0.9904,6.84,520.14
Ring3_Auto,208,25/06/2020 9:34,458,0,3,1.48,1.2,0.995,1.35,1.2,0.9947,8.74,572.31
Ring3_Auto,213,25/06/2020 10:04,459,0,3,1.61,1.2,0.9949,1.47,1.2,0.9946,10.76,468.58
Ring3_Auto,251,25/06/2020 10:34,460,0,3,1.67,1.2,0.9941,1.43,1.2,0.9931,12.54,442.53
Ring3_Auto,10,25/06/2020 11:04,461,0,3,1.64,1.1,0.9985,1.52,1.1,0.9983,13.09,429.63
Ring3_Auto,14,25/06/2020 11:34,462,0,3,1.74,1.1,0.9984,1.47,1.2,0.9969,15.13,424.5
Ring3_Auto,119,25/06/2020 12:04,463,0,3,1.55,1.2,0.9972,1.55,1.2,0.9972,15.69,424.63
Ring3_Auto,289,25/06/2020 12:34,464,0,3,2.15,1.2,0.9928,1.69,1.3,0.9896,18.61,423.38
Ring3_Auto,190,25/06/2020 13:04,465,0,3,1.48,1.2,0.9954,1.48,1.2,0.9954,19.01,424.1
Ring3_Auto,36,25/06/2020 13:34,466,0,3,1.77,1.1,0.9979,1.62,1.1,0.9975,17.85,416.59
Ring3_Auto,101,25/06/2020 14:04,467,0,3,2.16,1.1,0.9967,1.59,1.3,0.9905,17.24,414.34
Ring3_Auto,313,25/06/2020 14:34,468,0,3,2.28,1.2,0.9891,1.69,1.4,0.9862,17.14,427.08
Ring3_Auto,325,25/06/2020 15:04,469,0,3,2.01,1.3,0.9844,1.59,1.4,0.9831,16.85,451.26
Ring3_Auto,98,25/06/2020 15:34,470,0,3,1.95,1.1,0.9968,1.67,1.2,0.9955,15.24,447.12
Ring3_Auto,250,25/06/2020 16:04,471,0,3,2.15,1.2,0.9942,1.66,1.3,0.9916,14.54,445.14
Ring3_Auto,319,25/06/2020 16:34,472,0,3,1.77,1.3,0.9897,1.66,1.3,0.9896,13.45,447.81
Ring3_Auto,131,25/06/2020 17:04,473,0,3,1.82,1.2,0.9967,1.68,1.2,0.9965,12.29,478.94
Ring3_Auto,274,25/06/2020 17:34,474,0,3,1.95,1.2,0.9934,1.64,1.3,0.9921,11.32,480.21
Ring3_Auto,323,25/06/2020 18:04,475,0,3,2,1.3,0.9854,1.59,1.4,0.9841,10.51,479.98
Ring3_Auto,182,25/06/2020 18:34,476,0,3,1.73,1.2,0.9956,1.61,1.1,0.9973,9.9,503.6
Ring3_Auto,207,25/06/2020 19:04,477,0,3,1.79,1.2,0.9951,1.59,1.2,0.9946,9.67,486.35
Ring3_Auto,186,25/06/2020 19:34,478,0,3,1.85,1.2,0.9956,1.58,1.2,0.9944,8.81,462.35
Ring3_Auto,223,25/06/2020 20:04,479,0,3,1.71,1.2,0.9948,1.56,1.2,0.9944,8.58,476.9
Ring3_Auto,217,25/06/2020 20:34,480,0,3,1.75,1.2,0.9949,1.54,1.2,0.9941,8.53,495.04
Ring3_Auto,302,25/06/2020 21:04,481,0,3,1.8,1.2,0.9914,1.53,1.3,0.9906,8.25,473.85
Ring3_Auto,92,25/06/2020 21:34,482,0,3,1.69,1.1,0.997,1.54,1.2,0.9966,8.17,459.51
Ring3_Auto,269,25/06/2020 22:04,483,0,3,1.7,1.2,0.9934,1.48,1.2,0.9927,7.53,478.57
Ring3_Auto,215,25/06/2020 22:34,484,0,3,1.68,1.2,0.9949,1.5,1.2,0.9945,7.12,466.93
Ring3_Auto,129,25/06/2020 23:04,485,0,3,1.61,1.2,0.9967,1.48,1.2,0.9963,6.31,476.48
Ring3_Auto,209,25/06/2020 23:34,486,0,3,1.64,1.2,0.995,1.45,1.2,0.9945,6.07,473.2
Ring3_Auto,239,26/06/2020 0:04,487,0,3,1.61,1.2,0.9945,1.45,1.2,0.9941,5.64,490.33
Ring3_Auto,267,26/06/2020 0:34,488,0,3,1.59,1.2,0.9934,1.42,1.2,0.9929,5.67,482.8
Ring3_Auto,140,26/06/2020 1:04,489,0,3,1.57,1.2,0.9965,1.43,1.2,0.9962,4.89,485.66
Ring3_Auto,44,26/06/2020 1:34,490,0,3,1.52,1.1,0.9978,1.41,1.1,0.9975,4.33,488.86
Ring3_Auto,180,26/06/2020 2:04,491,0,3,1.63,1.2,0.9956,1.4,1.2,0.9945,4.6,490.86
Ring3_Auto,201,26/06/2020 2:34,492,0,3,1.73,1.2,0.9952,1.45,1.2,0.9938,4.49,489.71
Ring3_Auto,93,26/06/2020 3:04,493,0,3,1.5,1.1,0.9969,1.36,1.2,0.9965,4.17,527
Ring3_Auto,52,26/06/2020 3:34,494,0,3,1.42,1.1,0.9977,1.36,1.1,0.9976,4.25,517.83
Ring3_Auto,25,26/06/2020 4:04,495,0,3,1.48,1.1,0.9981,1.41,1.1,0.998,3.61,510.1
Ring3_Auto,74,26/06/2020 4:34,496,0,3,1.55,1.1,0.9973,1.4,1.2,0.9967,3.72,498.95
Ring3_Auto,96,26/06/2020 5:04,497,0,3,1.48,1.1,0.9968,1.34,1.2,0.9963,2.76,506.42
Ring3_Auto,153,26/06/2020 5:34,498,0,3,1.4,1.2,0.9962,1.32,1.2,0.996,2.99,504.8
Ring3_Auto,89,26/06/2020 6:04,499,0,3,1.43,1.1,0.997,1.31,1.2,0.9968,2.98,512.71
Ring3_Auto,97,26/06/2020 6:34,500,0,3,1.51,1.1,0.9968,1.33,1.2,0.9961,3.13,501.45
Ring3_Auto,176,26/06/2020 7:04,501,0,3,1.49,1.2,0.9957,1.35,1.2,0.9952,2.87,491.04
Ring3_Auto,73,26/06/2020 7:34,502,0,3,1.41,1.1,0.9973,1.28,1.2,0.9968,2.77,509.72
Ring3_Auto,158,26/06/2020 8:04,503,0,3,1.58,1.2,0.9961,1.36,1.2,0.9951,3.04,488.55
Ring3_Auto,90,26/06/2020 8:34,504,0,3,1.52,1.1,0.997,1.32,1.2,0.9959,4.08,519.19
Ring3_Auto,259,26/06/2020 9:04,505,0,3,1.55,1.2,0.9937,1.33,1.2,0.9928,5.42,494.51
Ring3_Auto,94,26/06/2020 9:34,506,0,3,1.55,1.1,0.9969,1.39,1.2,0.9962,7.36,468.04
Ring3_Auto,195,26/06/2020 10:04,507,0,3,1.57,1.2,0.9953,1.38,1.2,0.9946,9.55,456.3
Ring3_Auto,86,26/06/2020 10:34,508,0,3,1.55,1.1,0.9971,1.39,1.2,0.9964,11.57,444.69
Ring3_Auto,54,26/06/2020 11:04,509,0,3,1.59,1.1,0.9977,1.41,1.2,0.9969,12.27,432.72
Ring3_Auto,278,26/06/2020 11:34,510,0,3,1.54,1.2,0.9933,1.35,1.2,0.9926,14.22,419.09
Ring3_Auto,141,26/06/2020 12:04,511,0,3,1.45,1.2,0.9964,1.45,1.2,0.9964,15.91,421.65
Ring3_Auto,333,26/06/2020 12:34,512,0,3,1.78,1.8,0.9509,1.61,1.2,0.9963,20.37,425.3
Ring3_Auto,266,26/06/2020 13:04,513,0,3,1.39,1.2,0.9934,1.39,1.2,0.9934,19.41,412.38
Ring3_Auto,23,26/06/2020 13:34,514,0,3,1.74,1.1,0.9982,1.53,1.1,0.9974,18.18,415.28
Ring3_Auto,235,26/06/2020 14:04,515,0,3,1.85,1.2,0.9946,1.47,1.2,0.9924,17.33,411.84
Ring3_Auto,326,26/06/2020 14:34,516,0,3,1.92,1.3,0.9833,1.5,1.4,0.9821,16.79,442.63
Ring3_Auto,331,26/06/2020 15:04,517,0,3,1.61,1.7,0.9634,1.54,1.2,0.9962,16.63,437.97
Ring3_Auto,206,26/06/2020 15:34,518,0,3,1.72,1.2,0.9951,1.57,1.2,0.9948,15.56,436.11
Ring3_Auto,41,26/06/2020 16:34,520,0,3,2.12,1.1,0.9979,1.61,1.2,0.9929,13.82,456.59
Ring3_Auto,334,26/06/2020 17:04,521,0,3,1.75,2.2,0.9192,1.67,1.2,0.9959,12.14,466.27
Ring3_Auto,315,26/06/2020 17:34,522,0,3,2.02,1.2,0.9875,1.58,1.4,0.9855,10.79,466.67
Ring3_Auto,279,26/06/2020 18:04,523,0,3,1.78,1.2,0.9932,1.54,1.2,0.9923,10.02,466.44
Ring3_Auto,311,26/06/2020 18:34,524,0,3,1.77,1.2,0.9897,1.51,1.3,0.9889,9.62,474.92
Ring3_Auto,103,26/06/2020 19:04,525,0,3,1.72,1.1,0.9966,1.52,1.2,0.9959,8.72,464.37
Ring3_Auto,99,26/06/2020 19:34,526,0,3,1.64,1.1,0.9967,1.46,1.2,0.9961,8.49,480.15
Ring3_Auto,308,26/06/2020 20:04,527,0,3,1.79,1.2,0.9904,1.47,1.3,0.9889,8.23,477.4
Ring3_Auto,322,26/06/2020 20:34,528,0,3,1.69,1.3,0.987,1.45,1.4,0.9863,7.89,472.89
Ring3_Auto,113,26/06/2020 21:04,529,0,3,1.63,1.1,0.9963,1.45,1.2,0.9957,7.64,468.07
Ring3_Auto,202,26/06/2020 21:34,530,0,3,1.64,1.2,0.9951,1.46,1.2,0.9945,7.35,473.55
Ring3_Auto,314,26/06/2020 22:04,531,0,3,1.73,1.2,0.9889,1.45,1.3,0.9879,7.39,474.83
Ring3_Auto,204,26/06/2020 22:34,532,0,3,1.65,1.2,0.9951,1.46,1.2,0.9945,7.15,485.46
Ring3_Auto,102,26/06/2020 23:04,533,0,3,1.61,1.1,0.9966,1.44,1.2,0.996,7,487.97
Ring3_Auto,107,26/06/2020 23:34,534,0,3,1.59,1.1,0.9965,1.41,1.2,0.9958,6.3,497.92
Ring3_Auto,146,27/06/2020 0:04,535,0,3,1.55,1.2,0.9963,1.39,1.2,0.9958,5.92,525.18
Ring3_Auto,178,27/06/2020 0:34,536,0,3,1.51,1.2,0.9957,1.36,1.2,0.9952,5.25,505.63
Ring3_Auto,55,27/06/2020 1:04,537,0,3,1.66,1.1,0.9977,1.43,1.2,0.9964,5.73,510.69
Ring3_Auto,13,27/06/2020 1:34,538,0,3,1.56,1.1,0.9984,1.43,1.1,0.9979,5.74,516.17
Ring3_Auto,244,27/06/2020 2:04,539,0,3,1.49,1.2,0.9943,1.4,1.2,0.9942,6.34,493.84
Ring3_Auto,85,27/06/2020 2:34,540,0,3,1.5,1.1,0.9971,1.38,1.2,0.9968,5.77,520.57
Ring3_Auto,42,27/06/2020 3:04,541,0,3,1.41,1.1,0.9978,1.37,1.1,0.9978,6.26,497.48
Ring3_Auto,116,27/06/2020 3:34,542,0,3,1.65,1.1,0.996,1.41,1.2,0.9948,6.54,496.69
Ring3_Auto,214,27/06/2020 4:04,543,0,3,1.64,1.2,0.9949,1.41,1.2,0.9939,6.39,490.26
Ring3_Auto,63,27/06/2020 4:34,544,0,3,1.52,1.1,0.9975,1.4,1.1,0.9972,6.41,493.49
